uid,texture_compatible,motion
261f605c7cd442e89b70b0a1cf871e14,1,0
261f9b8254504df28fbfc4822f34a1ae,1,0
26225fe3039246da92adf5513653e440,1,0
2622736aa0e84d93be7f38137110450f,1,0
2624cd27ccf74634af25b9b41e286009,1,0
26267a65b374485c9b19a39732dfe346,1,0
262aba6fb5784022af77ef705cd650a3,1,0
262b21c61d074a2987a926469685cd1c,1,0
262c1fb9f9204e0eb9f9730ecc73fc60,1,0
262da93cd8b64bcda24dcfd8752b634f,1,0
262fc5bb73ad4af1a57aef8534654fc6,1,0
26309b5c2c8044ed8e520f09781c14e9,1,0
26338a22392a445ab48369959d840917,1,0
2633c99a142a4f7eafbdfaa2328d9041,1,0
26358d9a5b034ca696843dbb822fb58c,1,0
263609b3d7be4b07ae4979a8a81b7be8,1,0
26378463180d4dc1848dc0d758850d66,1,0
2639141ce00b4a24b5278dd8911ac304,1,0
263d7e2021384df5a9093479c907e979,1,0
263f871619194d5fb8b57a16b966c10d,0,1
263ff42297344cdbb587b9178650305e,1,0
2640bcecaf7747049bd74320d3c852aa,0,1
2642d69e3575400bbbc6e4aea5a94627,1,0
2644dcb7d463407c8656a91159612492,1,0
264513364e33486bb44c74bed49692f9,1,0
2645a718a07d4d03a001a3af5ae63b67,1,0
26468cb654104656bc7d9b378aa3272f,1,0
2648921da8c449fd85875287137929a4,1,0
264a4565116d45abbd5131d9b91a537f,1,0
264a9e0e95af467381708709693ac4d8,1,0
264b8f0ec0104bf3aae6c7a624280f40,0,1
264c07517fa54ee7b9f043b49c61121b,1,0
264e8d641545440fad13146c57d0a814,0,1
264fa77256664a85b4b5afe95c2d25d2,1,0
2651aa6a55944f34abdd12f29dcf99a2,1,0
2654e635af28463f86f71f9720b914e6,0,1
26553d5c257d47cdae217c269fb3da6c,1,0
2655d51f593746e38b65523168f1ec08,1,0
265858614dba410a8ce421f57de51e99,0,1
26587dc650974d1eb866cdf86ec5c1c4,1,0
265b0f36bb60404098e5b8ce807477c2,1,0
265c76e9a68d4f0da88b4f92a531dd7c,1,0
2662623c58cf4379bee070bf761b6e13,1,0
2662865f331146c59129cd7901fa8db1,1,0
26651f38d8f54d1090316629fa5fda22,1,0
266846f9647e49109b027a6e07e5191b,1,0
266929f6de874c5a87e0b426eb52a5d2,1,0
2669cf86386747449611396c0409db47,1,0
266a00c1653449a78c1fbc8da2ed49df,1,0
266ccf4f356c45a89fe7e8d344590446,1,0
266d11aace6843809d62a1a3ceb9876a,0,1
266e93fbad10433594eaaa234a07fef6,1,0
2670c40c473643c7973eb0fee6544846,1,0
267460f9983844fda17b59050b45b52a,1,0
26750baaf82b4ff6b3721813c8a3631b,1,0
2676a62b12e1425a892bdf1855638921,1,0
2677bb03d3bc4af595f6b8ec6801a288,1,0
2677e79106ec4f6796977692d0910212,0,1
2679de0b5708429badfce85f787c5b0d,0,1
267b085628484dc79452ef6344fb0235,0,1
267c9e22bc4549ce9fc131305c08739c,1,0
267d6bf027194b728532287296066c87,1,0
267d9f0c78fe400fb315dd71e1b99852,1,0
267eaf3851764363a09c7d2e95df03cc,0,1
267f2d35e20b42098ec9baaa5e18caeb,1,0
2682a9ade4be4a3db4e5f5a400aed845,0,1
2683297baccd40eab760e3e4685747da,1,0
26847462524c4fe5a802ad20654438fb,1,1
26866c5d991048c3b13495e29a12a784,1,0
268673fe27bf4369a53a01647a2f6b33,1,0
26868b621a254dcdb4e3e654268b6b52,1,0
268ad95d415442eba3a9e97f2c2e942c,1,0
268c697ba5254ba0b60626b37efe7d13,1,0
268d2e8292c34448b2d05b7e432749e2,1,0
268ec8e2fe424c31948e464bf4030b48,1,0
26939248896742e68d1042e4d7d3682c,1,0
26956dff2a7e41bf8b4c4e5a5b6af58b,1,0
2695c6eb2d7d40bb873cdd0d42ce7646,1,0
2696bce7b31246f2a0f26939019fa5be,1,0
2696f7c233c64370bd83acd323954a96,0,1
2697ccda6f8842828f833a7292cb68d9,1,0
2697d12197a742469a936b7c0087a930,1,0
2699d5aaab2c4ecfada467d584b00f9e,1,0
2699d74daf6c4df49806dec51b732bab,1,0
269a111a3d1e49eaa3450ca280e081d8,1,0
269c7f6eab104d7b8f9fa455e447bd93,1,0
269cc79ce7ca4dcf88030e7b7151dc36,1,0
269e5c5fd2bf44f48f180f76d2d77439,1,0
269ea9503df24ca1bf8b628174ac3cf9,0,1
26a03c1457124dc2ab78c9b095538943,1,0
26a155c39ea74f9b9f74c641a7a431d9,0,1
26a16849fbc54f9dac4570fb3cf6d65b,1,0
26a1c26325ba412a925d9f5d8045eb82,1,0
26a2464e19094fdd98bb2ecc9c8ba74a,1,0
26a3859f35c24f7c9cac6b0880a03d5d,1,0
26a61a79795c4063be730d5cbed10801,0,1
26a75073d27f49ff8053081f50678cb6,0,1
26a83899689a492b8d5275d3cbab6b66,1,1
26a8552ac3ad4f75add1d32247e2f462,1,0
26a85d0729ed41b7aa91d383cedeb1c5,1,0
26a9fda6f2dc430c8a481cf7d0fc5cee,1,0
26ab5fdd087c4368b1438fab2563ea20,1,0
26ac4c9436154a70a964ff75ffd1b0eb,1,0
26ad402043b148ddb33e1bc52a909854,0,1
26ad67f177b441d0b964fd76e361b07d,1,0
26ad7a1d00954e1faf0f185c8c398894,1,0
26afa67848ce42c198c7d632fdad66fe,1,0
26aff48630984b2ead1202bd7863ec61,0,1
26b2051cf487404cac85834bfd0bfab0,1,0
26b5ac1938f54da0951dc03ef3b0d9e9,1,0
26b5fa55737648669fb1a39a734c2f9f,1,0
26b788d8d877498cad4df0b06e40f479,1,0
26b81093f8c4488098e5578a1a57aae7,0,1
26b9a488018a4ccc8ece458cf72c21a7,0,1
26be4f1f1961466c86667c33aeb02ea1,1,0
26be8762c0f4476aa5e5449722468ae1,1,0
26c1ba29079d4a1fbabeb01256680ea4,1,0
26c32db6213e43a995b45c0874fb3b7b,0,1
26c42e2c40e4455fa5dccfa6dbfb925f,0,1
26c58671b51d4599b63162a8d4564894,1,0
26c66f331a8847188b32fbac92f3bee0,1,0
26c89011fdbe4f3d8da663dd2ad7887a,1,0
26c8fc3d6c4f4d5295406040e6e35f12,1,0
26c94ac195634aa3939e2c0b948bfb9f,1,0
26cad46253bb4e8581cace90687af630,0,1
26cad4c5124b4660ab14427c89c055df,1,0
26cc1e6fc0194b18b4c26ce567d014fd,1,0
26ccc202675d4eecaa5bbd730ebd99d1,1,0
26d1fc01e578427f93f914a057604fe3,1,0
26d385d54ca14f64b401e56f1a41c4e6,1,0
26d4745940464124ab060f502357cfe9,1,0
26d4966215c14999a18fac489deecfd1,1,0
26d546a5234b4c63b3bbe948246d7f4c,1,0
26d58a4848fb44f598950c6b637bb26f,1,1
26d75b863a9d411988584e9e52d636c7,0,1
26d93f9e201748778bfbce2ba6ec8605,1,0
26da76a27d254fa89c63d0b03267471c,1,0
26dc37a7dafc453093e01c312628ffb2,1,0
26ddd2c0c3484510bd5b6c4ca7a4bed0,1,0
26e179054b5f4ed6b899e1f1ea06048f,0,1
26e228121abe4d07bd43f921a5e0144b,1,0
26e2671772594732877ae567677dba12,1,0
26e311de1a47477c8dbac94d62c41693,1,0
26e97b04358a41ffa65cf36c63df98b1,1,0
26ecddb703864b65bb34ba700a709b1b,0,1
26ed9608a7fd465987c1d5748f896d55,1,0
26ee0bbf2d794834a5ad24d1012c4173,0,1
26eef1aa5f9e46288f868b16f8a6ea2f,1,0
26ef1bee628e41c0bff55ba9161a212a,0,1
26f50d128d7848d981e9295a481e1be9,0,1
26f81136570e41ec96120c3a4f70fcba,1,0
26f846880edd4fe08754c268bf2b36ac,1,0
26fb0de1015d4570bac28cd8b1fb0a62,1,0
26fcb4cde4c143dbbe8a091989252482,1,0
26fd5e067ba6427599835924b1ac8952,1,0
26feba6589e24f02a09f846666a62217,1,0
270028bfd1404d2d9b97f54057838674,1,0
27048bc3a2bc40a08845a3742d5f1056,1,0
2704a3eb44f349b3b2982580b08faa15,1,0
2705e7483341479e8015d996cd766611,0,1
2707c5a2601244daa4226357e63c4f76,1,0
2708c300fcd84380bcf70cccc9bbcc0a,1,0
27090e998e4947d69bea68738864393e,1,0
2709f6ce4e6249798d1502d7b22c61c3,1,0
270ae7bfaf07403192ebcf9a3bb95bbe,0,1
270b6b2a0db1428ba43c3401c61e2ba2,1,1
270c754ab68d4b9aadb81baf74e66060,1,0
270d63c7e02341418c0b137aa08f3834,1,0
270d9a0676fe4f11a3193e01b58d06f7,1,0
270f688f0b24447a9e3c8679392121ed,1,0
2711a5ee2994464ca068351a03a11562,1,0
2712c2ec1ff04f05a25f15b12e27323c,1,0
2712fae0ee5f4b4d8581573bbfac4d3d,1,0
2713efbeb18142ccb361999aee064d60,1,0
27178a89bd744a65af64da4089d1b2ee,1,0
271aa5b888ab42948a90722ee3657b64,1,0
271bb17174d745bab7e73cb38cc41511,0,1
271c83a54d4b4365a1649ee4c838c5aa,1,0
27231576e5d44349891dd5e7d43056a9,0,1
272336ce4eeb422992a81a975d6e0406,1,0
272386dbe3894114ba4815bbbe579a5b,1,0
2728a66f4faa4e44b8ea19b23d96610e,1,0
2729a954bcb9404ea8d2f520813e36a2,1,0
272ac3cb2ea24ab7941f682348a2aa99,1,0
272efb6d20fb443ba366787136c39346,0,1
272f54b73b114e9b803f20d6bc6f7539,0,1
272f80eb8fae4ab6ab79ec4935fcf702,0,1
273156d85b024961b8ed56982e94b91c,1,0
2731630f0b5844f29a9700d934cd1fa8,1,0
2734161713be4f97b9aa88c7c39e9e0a,1,0
2737286143974f4ba3061e978df0c081,0,1
273742eea2174598baf2ae37524706a5,1,0
2738254e6a374852ac0a2bbfa435753f,0,1
27387ece40c3434e874dc5654db0b1b5,1,0
2738fc90a6724cc0aff64bcd2e91dfc1,1,0
273a3aa035784eacb89db08c1a0710bf,1,0
273d2d3b97624cafb664a2dcc5133e88,1,0
273f712f7bc5492db461d94170d283d2,0,1
274085fb5c0e454e86570653349e4d95,1,1
2741d894215449ffa9aff24b9a68d523,1,0
2742b6b24a354c8eb53aeee887e27736,1,0
27461714322d49769e68fe68179e1f87,1,0
2746670e557b4241ae394957f913b668,1,0
2746fed9d156417ca043f45d37e65734,0,1
27476c883c6d4730b5aeba682d3f0412,1,0
27490ad34be8488f813ed1da23b1077c,0,1
274d4da5d54e427d966ea81fc2a69b03,1,0
274f6ed9b47d4be6bf32bac93489873b,1,0
27515c1333764769962266953edf1046,1,0
2752d746737b4527b5d3285e18147ac7,1,0
2754caa9a03a42c28944464a52a98bb7,1,0
27583fdaacbd461d85a0859c793f78a7,1,0
27584a5e320a4a8d9bbdf17c87b28142,1,0
275aded600af43849c0f2c0be11ea2e5,0,1
275b251bfae24eb8974b9075be1f5f7c,0,1
275ec934f11441c78dbbfda4839f82af,1,0
27620d78655f43bba0d7cd3ea7ec78ff,1,0
27636d9a26da4681b50b9e3ad2588fff,1,0
2763965320de43eeb205a679c2d346d3,1,0
2764458ca12741f28aaf70d596dee278,1,0
2764a9fb1186458dbad67bb9ffeed798,0,1
27671f3492b04af88b791f3d76e77093,1,0
2767793b2ddc431facbf5f20167b69c9,1,0
2768c1c6d17d40b29e3dcfc7f25a1458,1,0
2768d391269d496a8ca82bdc722cb1ec,1,0
276f5b51b9ea42b0bf312ff8304a0a12,0,1
2771dcf3465a4c3f92c9f771a7a907f2,1,0
27722410dcff46faa292a3972b80c0d5,1,0
277255b7bde84c32933c3daf6823b115,1,0
277512155345400dab5cc72b571a3bd2,0,1
27763f339e494771b0ef87c191dbd200,0,1
27769d7c94a94702a79be84bbef79bd3,0,1
277a446f16ec44208e24a688738767c4,1,0
277ca7bbeb524bda871de1a4b1d99a5e,1,0
2781ee92bffb45db8cff770b1cbdcd18,1,0
27834259e0c944af8647b9db1f1f851d,1,0
27852f65cfda43f3871c859e201cbba8,1,0
278532499c9048b688ba6840e19e76f9,1,0
278635bc1083461f97b283f7c6cd0250,1,0
27869ed4825d4a858963dfffc41d6937,1,0
2786b7849299482ba6767fd86b5a3bb7,1,0
2789206ec3914bcfbc2e7a82089078df,1,0
278a55c1f53a45deb372f2568d3805d3,1,0
278b9deb2df146dcbf6d52518fef9c16,1,0
278c0d15380d46a88dd5ca1b74ab4ea6,1,0
278dcc6d99c34281b1975522107ef73e,1,0
278f2f9d7652423b8b1ebc03e8a9c39b,1,0
2790b6377fa749aeb70182419ea6e93e,1,0
27915ad0a02d4841baa23ac792cf938a,0,1
2792e6a40bc8425687ae89ede011e33a,0,1
279435f543a84601986b21b6a2bb93b1,1,0
2796d2958c2f40a2a39e4fc08c123cef,1,0
279894249aa4448f820deb204cd2689b,1,0
279a7353b9984a16bb8257163b753b39,1,0
279aab2915f54b6cbc77f355097a2824,1,0
279bbf5be2b1477ca8a3b4f48ef5f7ce,1,0
279bd2e1876141e8bd06b04c4b9c0b4e,1,0
279d8da7095c4900b6c7af2dc131e9d2,1,0
279d9815e3e34721a8147133a322ea74,0,1
279f39859d6b4daa9510f52b87ba12f6,0,1
27a021ff600c4e4598931c263822ef4d,1,0
27a388a11a58437cb98a236a5a9557bd,1,0
27a4ad8c23ab43a4b926b883f5b1d7aa,0,1
27a64dac97804cb084be2e8e9c057a01,1,0
27a9732756784fb1a0c74d16ab763225,1,0
27ad2291a4c84803b20abe8ac9536214,1,0
27ad9120017f4c0bb0dde371108c6d24,1,0
27b07e0b5046416aa86384edc99cce20,1,0
27b0910eeb0844c2909d003daaa74be4,1,0
27b62d17c2b24296aa5a6d9550622876,1,1
27b66654bfca422483b830d66cdd2d09,1,0
27b6f2c33b4844f28f7bc663aa966bef,1,0
27b7685c55864595913106057788eda1,1,0
27b7daeba9724f748282fd438bac11a2,1,0
27b828b93be041b585232cc6c9c05f07,1,0
27b86abf3c624c0b93f849630e2b82c8,1,0
27ba717c173a40b7841d2f2c6a89d823,1,0
27be9ebf4f1a450381536c962574a1db,1,0
27bf24feb6e04c87bc91a32d1392d043,1,0
27c1513b53994053ae446e45cf335854,0,1
27c3599244414a32a1facc18211e0c3d,1,0
27c6b00f2b4d46e095808976fcecf6e5,1,0
27cc2998af3f478a8ce3256feaf3b8e1,1,0
27ccafcd7d6a4748ac9909c401ae7e7d,1,0
27cf505c31ac4404ae1144909bb31dac,1,0
27d5a01b938344a38d436a95616ac0af,0,1
27d63c77400347c89f7e6287427c2320,1,0
27d6ea58b33e4c58a33113cabd4e5226,1,0
27d96ba2a47342e09cf3a72cce1c9658,1,0
27dc032e98d54b5fbaf22e1da242cef7,1,0
27dc93a978794e439262384b07dbda14,1,0
27ddacbf56fe43988e314d78379777c7,1,0
27ddd17bf8f64d8b870fa7d8c2c68aaa,0,1
27e0ad0ae671457a848e863707b2e195,1,0
27e2bb6f6dba422db15fcdaf7f7ee16f,0,1
27e3d7ef5bea4cfd996d2405c86e62b1,1,0
27e4c28f2ad94fc3bd5dac5a5165e4ab,1,0
27e5bed0dc134ffeb10673f6b13c6cac,1,0
27e9777857504d32bfd169c9a6d76fc3,0,1
27eb9b31af4a489ba2dc79a0117ecadb,1,0
27ec7dfac79045d485e801d38899c8a2,1,0
27f11bdb2683426893970ee5cc84bc47,0,1
27f1b69847c64196b470305c294cd9bd,1,0
27f2df3b0dd84ba3910e0b17eeafb7de,0,1
27f3fa3562c2442bbfcbbd278d7b94bf,1,0
27f5979b8dd04d1eb42580bf8bb4f5c3,1,0
27f5ee61a3814ee58ec35df555719e57,1,0
27fa02a655504a7e8160a0b167105daf,1,0
27fa828639db4e3ebf5de57b7cfcb8ff,1,0
27fab6181ffa4fae9c69eb097630eaf3,0,1
27fc52c84f634240b560fc4c2ab41b2b,1,0
27fdbc94f05b4e0c844db6fd679b2265,1,0
27fdf1e48d4b477eb099fa9360a71f96,1,0
27ff42d128274f7889491fae7513de13,1,0
2805d9a939b0483a9324d73cdf6974d5,1,0
2807c5d4454746fc8ee99d9f00c74544,1,0
2809f1b0b75847a889b9d74c3a28ddda,1,0
280ac0fd691c42be8515a6aea49c7b0e,1,0
280aefc5c53c4c8aa0c79f302635f82e,0,1
280bed1bc4bf41e48485edea4c67b966,1,0
280e74b54ea54bc2bf5158d947d6377b,0,1
2810a908e7634613b10389bdf4160576,1,0
2813cc7571554ddcb59176cf4204bb3e,1,0
28149dad097744ed8e7f204afa433971,1,0
281538859489450cb0ba1be1d0275488,1,0
2816054c2fbf4b91934b82dd3c31f8f3,1,0
28165bbed01040dbafea652009012221,1,0
281842548fde4b6690fc063c1584c371,1,0
28189cad207f4d0c8dada9d6d8c8387e,0,1
2818a98a4f4e4091a9ac0f30c04144d4,1,0
2819da52d48f48a6815df02a6fbc2e59,0,1
281b8ddbb8c24eb5b3c09018488b7fe5,1,0
281c1010678b429eb53cb00f065421d9,1,0
281d40ab0502401da43d26703e2b04cc,1,0
28215c6ceef6454cacebb92b5f2d4784,1,0
28221f1a25cd4f80a8303abeae902a51,0,1
2822e3cc2f6e4b4c94e973fdd0c8cf94,1,0
2826162745044474aea472c59f8cdd95,1,0
2827aefd0998487aac586693509da278,1,0
282979bfa3bb46f596bbc3ba6d23cfa8,1,0
282a9ed9767e4b63b78010cf77d0205a,1,0
282b1f03cf33407a9bf0b264af18b998,0,1
282f7d60c01a4fb4a6d51b1c013ac711,1,0
2830f5fdb88942d5a3285a7433b4efea,1,0
28317c62e4ed470db20b9c471dd01373,1,0
2832f55175914b378f1f70cb73a1b7af,1,0
2835e0695af94e35b5c0669cca23821d,1,0
2837acd37a2e46bfa34f45fd5f00a42e,1,0
283c845f2c2c4567971d42dc46831372,0,1
283cd9d821d34bf198be2d0f4d42f2b9,1,0
283d9467631644c6922e07b17126d7c8,1,1
283e975cfd1e4c7cae1f93b133837313,1,0
28467071b7484806b05c81f16da20c9c,1,0
28483ccc9c304c5cb4c1f0a49b97f113,1,0
2848ab0d9fe548a0948f65514ffaded7,1,0
284991ef6a60466ab7ab409453fc11f2,1,0
284b988b01394b5da87863df09bdd4c0,0,1
284c71d94e3e4d50a152494129f56d1b,1,0
284e692c3e824fb8b8dd620b23d15e0c,1,0
28527e57dd1f45debb37b0aa543f19c5,1,0
2852c1305da44d359c3a56fb779f26f0,1,0
2853855192b144d6bc02322f02f7b4ec,1,0
2853ae1845704bed8e3b78b5b7658832,1,0
2853fc0262e24929b3af56c36b640ba5,1,0
285515458d534fc6b7eb08e9900cbb0a,1,0
2855510f2e2c4d8999f5cf7337b4851c,1,0
285776f977ca440883a005117af2f9cd,1,0
28588749b63b43629227ef4534080066,1,0
28595965ddbe4ff38481bcd284fdbabd,1,0
2859a3fdb9a9423aafe0b031af8ffa81,1,0
2859ec5dd2624841bfb822cacedfad76,1,0
285b8ef035d0467cbe222b477c324d15,0,1
285bdb15af3b451b8a51668be490e55f,1,0
286488b38ba4414f8555a92565acca20,1,0
28653c6cc47940a8aca65745a700eda3,1,0
286586a814d44bf19f4d82e37c5cfbbb,1,0
2867ed3cd41243caaf9dd24eeccf6ca5,1,0
286919b82858410ca48ad2c74fc5ecf9,0,1
2869c618d1c5406ea06989ef44d0cd91,0,1
286a4122730f458a957a7ed6db7a750b,1,0
286a52802a0e4a9e89a5de34eec86851,1,0
286aa7c3409949a5aba35e5c77ba5569,1,0
286b3354e17d4365b9388bd368dc3e5f,0,1
286ca000c2eb42ccbf2238e1351fbf66,1,0
286f35398541424c8d97349be8a3ac45,1,0
286fdb7366aa4ea0a176d530851363c7,1,1
28706162424546019c158ffe38d6f1c4,1,0
28755604405c4e07a7224ace51fd9d5e,1,0
28755a015f3e4389ba0866cfa86819e4,1,0
2877aa8178664ae487f74e0413a553d8,1,0
287854cfcb4b4f7b854611a47a7c946b,1,0
2878901520ff4100aa237a9b1365b7fb,1,0
2878f66ec4c34e4ea1f0c1c80beb2a00,1,0
287fbecaea2145a4ab909f9e919d5f86,1,0
28801fa712e746c9ad84e2e7d7cc6e06,1,0
28810e4f7cb74bf8a6d5552d48dcea4f,1,0
28812b06ade64ba2a10bc69319031fab,1,0
2882ac1435e54d20b582c25a4f7496a3,1,0
2882ea35a8014742ac70a035c491e356,0,1
28838d8e64ab440bb44a90d658ec829f,0,1
28857593d96c4afeb580c608c74230cc,1,0
2885ae7b2eeb4bb28421c2495bb0faac,1,0
28870a80130847f5b9532b6fb1a7c690,1,0
28916281018645e1a805a0a416bb2192,1,0
2892d170c06041bdaee0a4bd215327b5,1,0
28948a7fd11a4a959bb69fbd40858466,1,0
289a9b11168549b6a69f367ff3c5d380,1,0
289e5c0c08b142faa333a0156eb698cd,1,0
289efb1c60bb46039e129312dffe3aff,1,0
289f4e2cfa3f4722b0476b1fc37681d8,0,1
28a20e112dc641e7854dacf1a6b04e5a,1,0
28a769dffab9481b84740f4adcf124fd,1,0
28a7aa6847404203b996415a036a21e9,1,0
28a91e273a8341be9918deaf0ef6baff,0,1
28aa2537fe44488b92bd48d9b377beb1,1,0
28ab5e1232cc419d935ff84032d95bf8,0,1
28ad49bfacb9489eb87861410d095b79,1,0
28ad4ea413064584bcae65c1661f55d1,1,0
28ad69312578441cba5ce8f41a93a8d2,1,0
28af30da11d4463b8406b1e11cc84bdd,1,0
28af38de4d2c401d809148c7f63a73f9,0,1
28b08cac411445cc83ea4a961bd78ac1,1,0
28b61a2bac2d4b5a9d1446dd5325e7a4,1,0
28b72ee7e38f4a5e91b489f05b2c3ee7,1,0
28b816250ea74dfc8030b6ad1b9aab36,0,1
28bcb6a40eb54970b3033326f7823bce,1,0
28bee3802c144b31b71a998775973326,1,0
28c15edd5484400aa850b7717ad4e4a5,1,0
28c22230d4e749c4873266a80552a37f,1,0
28c398ab0ea24e999122c15684de9594,1,1
28c4803822e74902bb1dae0362610afe,1,0
28c74702b3dd43f6af55f940d56ff145,1,0
28c799bc17604e869c717459e43e40de,1,0
28c7f438c1a14b8a9068376a76d2b273,1,0
28c89668aa4c451dace8f544bc2c496b,1,0
28c9e2e9711847398b79f58681149779,1,0
28cf8644322c409f9cf5e1c4176ddfc4,1,0
28d392738be7422d966cbfada0b8e079,1,0
28d53f25fd4b4cb0adb63f8e5cadf7be,1,0
28d654cfca36482c8b5b37b43e138db8,1,0
28d6719b829145af8fb54adaadbd7621,1,0
28d85e1a07cb4ae8af10dcebbd26e693,1,0
28d9d0ce1d68404286e4bc3974b3cd6b,1,0
28dc7094044a4587a8a7cd115940ce83,1,0
28df28a6c3784de2aff5b61a9809c223,0,1
28e028e981604aacb25766852aa279ed,1,0
28e13ceae1d84b28b69e0ae288c523ad,1,0
28e4d4e402a64d5697e7eeae5212bd32,0,1
28e5a859262b482596217ba0c673c95a,1,0
28e959f59d834bb9aa669ab0b9309fe1,1,0
28ea6a5bc3f746cea3d08d2f2e6aa822,0,1
28eaa9ce4c8d457a87e1feaa4711fcca,1,0
28f09058e6674544927137e1b6be0aaf,0,1
28f46b0289cf4d91ac57232b52cd7e39,1,0
28f5b2cf36ef4d42a582bb8847b69642,1,0
28f7795f73824d649cc903d0ec840c4f,0,1
28f7a55a7c934f16923d92fcb6cd5cb8,1,0
28f8684643d246f594aaba61ded7dfc0,1,0
28f97d3122db48e1bff469a5aa3056bb,1,0
28fb90b851b5454589f5170b08c8c66d,1,0
28fbe6cf073b44639a92d2e213ca0c30,1,0
28fcf7ea997d483d8c31ae7ea1f92da1,1,0
28fd438e9778465f8f9ba76f72ca8c96,1,0
2900d975184d4564a5d2a0e06b5ee295,0,1
29019801e8d24626b6476c6535214f0b,1,0
29019da75ed9414b85a4e717e9bd40a5,1,0
2901c4f03df04322986090d2eeb580bd,0,1
29040fd7e69b4043adb228b6c67429dd,1,0
2904a3e590b444f386d583c4976a96a5,1,0
2904c39dc2a74666a54c1d5fdda630e8,1,0
2904f3cf7c1e46f2908b9a31c6b94029,1,0
290535ad9efe42b2b4981d3419b41ab3,1,0
290915eb4dc6400691fd427c325fd708,1,0
290b6f6df41d4110ada2f671dfc9ad55,0,1
290bfd21e2e94a67b1c6d976c590ae24,1,0
290c3b79578c4c09b33946371f524514,1,0
290df5b0b7b048aba467a3e5fbf19092,0,1
290ebb952bb343cb8a9a0c8d78350a6a,1,0
291323275f8e49d6a37ff3003ff25f1d,1,0
2915a9d7de814daf83b4a84e11f246af,1,0
291679e37ca94e8cae32b393f4f90c59,0,1
2916ee023b204aa99bfb8907a02ceb63,1,0
2919081a8ffe42dc8f21b552d7a24546,1,0
291b81868a8d4f97beffc64cb9eed6d3,1,0
291b985d629948859118fdad481ef120,1,0
291e1cf09d17426aa03e1ad1a278fdd8,0,1
291e625b706d4a759d8e256d2cc25d4c,0,1
291e74b33e5b44aa90db853e1d148b58,1,0
291e8a16f0a649c4826e5e3d8c6caecc,0,1
291efd5f948144fab0e1acbecf26ecf8,1,0
291f15c9c1754e4084a5655783efcbd8,1,0
291f335e9bcf4b6f9f5053da60034157,1,0
2920b212d34044fb9e102064e04fed4d,1,0
2921f2fec3ea40bc869d05336a7aab7c,1,0
29251535bd2e438d954729aca09b5d85,1,0
292913530b1c41709ffc8685fbb9d55a,1,0
292a759343444d3987a5e3b319457a6a,0,1
292d2c9b9a0f442093cbcbeeff0c20df,1,0
292f66dc4d81433896c082d2dcad9108,1,0
29330f86481a4e2f986912ecd87c391a,1,0
2933b27c5c3b4b5d886e74f720c6983d,1,0
2935c91e63854281acf9faf5ae65f206,1,0
293667edf1214ea0b621529a9d1df259,1,0
293d7bdf94cb4987bc3194618baef29f,1,0
293e45bf67444d3f9d44b5de1885d2fd,1,0
293e654186d4423c8c959ffca2aecdfd,1,0
2940609eb1454f8192fe4141c3705521,1,0
2940aa9dd6934517a6291f459fcf9ec2,1,0
2941abfc3fd244afb84d9090073c5f58,1,0
2941d2eacec94346ad98bf664c7a0f2d,1,0
29423448e4d047d8a73ffbeae6c6e701,1,0
2942a2cf15174505bbe02b6f2dd9b75a,0,1
2943470a34b049a78e05898a920c1dd2,1,1
294352f068e04a8f8c44d5e3d7eaef3d,1,0
29455d9a3d7d468899f94b8365b9bdc3,1,0
294631e93d6a409b86cba20d53a82b86,1,0
2946eba0cd8c440eaab52c17f6a63831,1,0
294813d2040747189b373e6e28712075,1,0
2949b7727bf94dd68b8f8f67503ae4d0,0,1
2949bafe701a44efa415c3a9cc54edce,0,1
294a129bf4d245a8ab6b806837d92d97,1,0
294a5b951415477a83c819db5728cdf8,1,0
294ab037e7004247ad775d657d3d4144,1,0
294dd291564441c2a355e61818509cc4,1,0
294ec43202534b2fb3d88ae69a1e32cb,1,0
2957d3c90f25445aaf6f982a4693a48f,1,0
2957d5c06a154703a36cd9b82b797a48,0,1
2959e5d082e347568b33b7031805f91b,1,0
295c8fe2b2f543f59c7aeadc03af132f,1,0
295d1fdf9af645be863adfdd229e5e0d,1,0
295d94965a1a4ab4b7f7e87145359ebe,1,0
295df2b020dd4157bd84b67a8a142179,1,0
2960b106c2c24aa78afc7f28bb6810c6,1,0
29611b0de3814a9b8e97986c155b059e,1,0
2964995f7512435abc447e8feecdab9c,1,0
296633f9a2e140ecaaf181362bfcbded,0,1
29692781d2ed4b5799765f11e8b021a4,1,0
2969b24b30b4422fa94c42a1f5fff19b,1,0
2969ee118dfe47cca50ccf82ee794762,1,0
296b59d835cd44feba8896fe71d55108,1,0
296c1036361847d8840babecd0425877,1,0
296da41f47534f98ae2d3b958d4c4f98,1,0
29704a99b15148908c6099ef535a3483,1,0
2973fa30876d4b8bba29504fee5124d4,1,0
29753204c0514df2806730116ac323f3,1,0
297563bd46014677a57ca1484749b41d,1,0
2975df60a9ce4fb2863d4a3abc500544,1,0
29770a0156e2475bbd1ea0fe8908d21b,1,0
2978570bd7854cfa9004678814ac199c,1,0
29797abe9c3b46a9bffd7e91183722a1,0,1
297c2536534c4045aa0be028d10d39d4,1,0
297cb9652f92419495617af338710dca,0,1
297ed35c6a5f43749b0ae189d991a3f1,0,1
297fc89ed80848d6acb6679d4f025b90,1,0
